id_empresa;total_recebido;num_transacoes_recebidas;num_clientes_unicos;total_pago;num_transacoes_pagas;num_fornecedores_unicos;fluxo_caixa_liquido;ticket_medio_recebido;ticket_medio_pago;faturamento;setor_cnae;cluster;momento_empresa
CNPJ_07741;0,0;0,0;0,0;1454,0;1,0;1,0;-1454,0;0,0;1454,0;79483354,0;Cultivo de soja;3;Início
CNPJ_07742;0,0;0,0;0,0;115,0;1,0;1,0;-115,0;0,0;115,0;51304,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_07743;0,0;0,0;0,0;48,0;2,0;2,0;-48,0;0,0;24,0;111170,0;Restaurantes e similares;0;Declínio
CNPJ_07744;21,0;1,0;1,0;0,0;0,0;0,0;21,0;21,0;0,0;23060382,0;Administração pública;0;Declínio
CNPJ_07745;0,0;0,0;0,0;192,0;1,0;1,0;-192,0;0,0;192,0;151023,0;Restaurantes e similares;0;Declínio
CNPJ_07746;69,0;3,0;1,0;0,0;0,0;0,0;69,0;23,0;0,0;169166,0;Extração de minério de ferro;0;Declínio
CNPJ_07747;7358,0;1,0;1,0;67865,0;2,0;2,0;-60507,0;7358,0;33932,5;445253,0;Educação superior;0;Declínio
CNPJ_07748;2236,0;6,0;2,0;0,0;0,0;0,0;2236,0;372,6666666666667;0,0;144862,0;Produção cinematográfica;0;Declínio
CNPJ_07749;40,0;2,0;2,0;378,0;2,0;2,0;-338,0;20,0;189,0;2078239,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07750;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;178952,0;Comércio atacadista de calçados;0;Declínio
CNPJ_07751;3359909,0;38,0;15,0;7756118,0;44,0;30,0;-4396209,0;88418,65789473684;176275,4090909091;195263,0;Televisão por assinatura;1;Maturidade
CNPJ_07752;0,0;0,0;0,0;42,0;1,0;1,0;-42,0;0,0;42,0;1338593,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_07753;0,0;0,0;0,0;160,0;1,0;1,0;-160,0;0,0;160,0;86197231,0;Consultoria empresarial;3;Início
CNPJ_07754;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;130553986,0;Obras de infraestrutura elétrica;3;Início
CNPJ_07755;57,0;1,0;1,0;0,0;0,0;0,0;57,0;57,0;0,0;101663898,0;Comércio varejista de alimentos;3;Início
CNPJ_07756;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2417859,0;Televisão por assinatura;0;Declínio
CNPJ_07757;135,0;2,0;2,0;0,0;0,0;0,0;135,0;67,5;0,0;5003132,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_07758;0,0;0,0;0,0;958,0;2,0;2,0;-958,0;0,0;479,0;19010147,0;Fabricação de papel;0;Declínio
CNPJ_07759;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;967920,0;Televisão aberta;0;Declínio
CNPJ_07760;0,0;0,0;0,0;94,0;1,0;1,0;-94,0;0,0;94,0;2757194,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_07761;0,0;0,0;0,0;227,0;1,0;1,0;-227,0;0,0;227,0;94562779,0;Hotéis e pousadas;3;Início
CNPJ_07762;344,0;1,0;1,0;461,0;1,0;1,0;-117,0;344,0;461,0;148828531,0;Educação superior;3;Início
CNPJ_07763;817095,0;39,0;15,0;112846,0;4,0;4,0;704249,0;20951,153846153848;28211,5;2193520,0;Atividades hospitalares;0;Declínio
CNPJ_07764;3395,0;6,0;2,0;0,0;0,0;0,0;3395,0;565,8333333333334;0,0;92204,0;Saneamento básico;0;Declínio
CNPJ_07765;16472037,0;181,0;78,0;4512736,0;36,0;28,0;11959301,0;91005,72928176796;125353,77777777778;188587,0;Distribuição de energia elétrica;1;Maturidade
CNPJ_07766;1868442,0;40,0;16,0;2018109,0;26,0;21,0;-149667,0;46711,05;77619,57692307692;420523,0;Planos de saúde;0;Declínio
CNPJ_07767;0,0;0,0;0,0;840,0;1,0;1,0;-840,0;0,0;840,0;308660,0;Comércio atacadista de bebidas;0;Declínio
CNPJ_07768;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2276990,0;Fabricação de papel;0;Declínio
CNPJ_07769;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;149320,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07770;956,0;6,0;2,0;0,0;0,0;0,0;956,0;159,33333333333334;0,0;2263591,0;Atividades hospitalares;0;Declínio
CNPJ_07771;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;291602,0;Montagem industrial;0;Declínio
CNPJ_07772;84,0;1,0;1,0;0,0;0,0;0,0;84,0;84,0;0,0;124032,0;Construção de barragens;0;Declínio
CNPJ_07773;2650410,0;68,0;30,0;553642,0;7,0;7,0;2096768,0;38976,617647058825;79091,71428571429;446442,0;Televisão aberta;0;Declínio
CNPJ_07774;21,0;1,0;1,0;0,0;0,0;0,0;21,0;21,0;0,0;2689217,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07775;0,0;0,0;0,0;2274,0;4,0;4,0;-2274,0;0,0;568,5;131997,0;Fabricação de automóveis;0;Declínio
CNPJ_07776;6273,0;3,0;1,0;3912,0;1,0;1,0;2361,0;2091,0;3912,0;194203,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_07777;0,0;0,0;0,0;211,0;1,0;1,0;-211,0;0,0;211,0;29096190,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07778;15209309,0;153,0;73,0;7198868,0;47,0;34,0;8010441,0;99407,24836601307;153167,40425531915;1934841,0;Geração de energia elétrica;1;Maturidade
CNPJ_07779;0,0;0,0;0,0;4086,0;1,0;1,0;-4086,0;0,0;4086,0;2867712,0;Fabricação de caminhões e ônibus;0;Declínio
CNPJ_07780;778869,0;32,0;18,0;125760,0;4,0;4,0;653109,0;24339,65625;31440,0;174324,0;Construção de edifícios;0;Declínio
CNPJ_07781;6961,0;4,0;2,0;0,0;0,0;0,0;6961,0;1740,25;0,0;13957949,0;Geração de energia elétrica;0;Declínio
CNPJ_07782;8292,0;6,0;2,0;0,0;0,0;0,0;8292,0;1382,0;0,0;177491,0;Fabricação de papel;0;Declínio
CNPJ_07783;0,0;0,0;0,0;57,0;1,0;1,0;-57,0;0,0;57,0;92342,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07784;0,0;0,0;0,0;4338,0;2,0;2,0;-4338,0;0,0;2169,0;1002416,0;Fabricação de produtos químicos;0;Declínio
CNPJ_07785;55,0;1,0;1,0;28,0;1,0;1,0;27,0;55,0;28,0;145874,0;Produção cinematográfica;0;Declínio
CNPJ_07786;4167520,0;88,0;38,0;1193633,0;18,0;16,0;2973887,0;47358,181818181816;66312,94444444444;2959620,0;Comércio atacadista de medicamentos;1;Maturidade
CNPJ_07787;105437,0;21,0;9,0;3248,0;2,0;2,0;102189,0;5020,809523809524;1624,0;893602,0;Atividades hospitalares;0;Declínio
CNPJ_07788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;255172,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_07789;9211338,0;143,0;59,0;866147,0;13,0;9,0;8345191,0;64414,95104895105;66626,69230769231;147846,0;Armazenamento geral;1;Maturidade
CNPJ_07790;52,0;1,0;1,0;0,0;0,0;0,0;52,0;52,0;0,0;285021,0;Correios e entregas expressas;0;Declínio
CNPJ_07791;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1832830,0;Administração pública;0;Declínio
CNPJ_07792;0,0;0,0;0,0;128669,0;3,0;3,0;-128669,0;0,0;42889,666666666664;2098661,0;Televisão aberta;0;Declínio
CNPJ_07793;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;595731,0;Defesa nacional;0;Declínio
CNPJ_07794;0,0;0,0;0,0;362,0;1,0;1,0;-362,0;0,0;362,0;182719,0;Hotéis e pousadas;0;Declínio
CNPJ_07795;3949,0;5,0;3,0;2150,0;1,0;1,0;1799,0;789,8;2150,0;455760,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_07796;488,0;1,0;1,0;0,0;0,0;0,0;488,0;488,0;0,0;11617602,0;Transporte rodoviário de carga;0;Declínio
CNPJ_07797;2995,0;6,0;4,0;0,0;0,0;0,0;2995,0;499,1666666666667;0,0;238316,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_07798;99,0;1,0;1,0;0,0;0,0;0,0;99,0;99,0;0,0;13780025,0;Fabricação de móveis;0;Declínio
CNPJ_07799;0,0;0,0;0,0;181,0;1,0;1,0;-181,0;0,0;181,0;1474986,0;Telecomunicações sem fio;0;Declínio
CNPJ_07800;0,0;0,0;0,0;3622,0;1,0;1,0;-3622,0;0,0;3622,0;1694244,0;Educação superior;0;Declínio
CNPJ_07801;62,0;1,0;1,0;0,0;0,0;0,0;62,0;62,0;0,0;50706,0;Fabricação de móveis;0;Declínio
CNPJ_07802;342079,0;33,0;14,0;88140,0;7,0;5,0;253939,0;10366,030303030304;12591,42857142857;287979,0;Comércio atacadista de bebidas;0;Declínio
CNPJ_07803;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1211885,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07804;87305,0;7,0;5,0;0,0;0,0;0,0;87305,0;12472,142857142857;0,0;2569403,0;Cultivo de milho;0;Declínio
CNPJ_07805;21507,0;10,0;4,0;990,0;1,0;1,0;20517,0;2150,7;990,0;104589213,0;Produção cinematográfica;3;Início
CNPJ_07806;0,0;0,0;0,0;46,0;1,0;1,0;-46,0;0,0;46,0;648412,0;Restaurantes e similares;0;Declínio
CNPJ_07807;404,0;4,0;2,0;0,0;0,0;0,0;404,0;101,0;0,0;2377303,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_07808;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;710825,0;Transporte rodoviário de carga;0;Declínio
CNPJ_07809;500,0;3,0;1,0;0,0;0,0;0,0;500,0;166,66666666666666;0,0;1966646,0;Geração de energia elétrica;0;Declínio
CNPJ_07810;68,0;1,0;1,0;0,0;0,0;0,0;68,0;68,0;0,0;2439854,0;Seguros de vida;0;Declínio
CNPJ_07811;421362,0;26,0;10,0;147198,0;7,0;5,0;274164,0;16206,23076923077;21028,285714285714;1880573,0;Telecomunicações sem fio;0;Declínio
CNPJ_07812;3214,0;2,0;2,0;721,0;1,0;1,0;2493,0;1607,0;721,0;277319,0;Telecomunicações sem fio;0;Declínio
CNPJ_07813;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;80872,0;Cultivo de soja;0;Declínio
CNPJ_07814;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1895616,0;Educação superior;0;Declínio
CNPJ_07815;0,0;0,0;0,0;902,0;1,0;1,0;-902,0;0,0;902,0;17384714,0;Construção de barragens;0;Declínio
CNPJ_07816;75765,0;1,0;1,0;3202943,0;21,0;19,0;-3127178,0;75765,0;152521,09523809524;2508801,0;Cultivo de arroz;0;Declínio
CNPJ_07817;149,0;1,0;1,0;0,0;0,0;0,0;149,0;149,0;0,0;1056073,0;Cultivo de arroz;0;Declínio
CNPJ_07818;57,0;1,0;1,0;23,0;1,0;1,0;34,0;57,0;23,0;296349,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_07819;24,0;1,0;1,0;0,0;0,0;0,0;24,0;24,0;0,0;2317619,0;Planos de saúde;0;Declínio
CNPJ_07820;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;223446,0;Defesa nacional;0;Declínio
CNPJ_07821;807990,0;34,0;16,0;190495,0;8,0;8,0;617495,0;23764,41176470588;23811,875;200932,0;Restaurantes e similares;0;Declínio
CNPJ_07822;0,0;0,0;0,0;110,0;1,0;1,0;-110,0;0,0;110,0;1028490,0;Distribuição de energia elétrica;0;Declínio
CNPJ_07823;24835,0;6,0;2,0;0,0;0,0;0,0;24835,0;4139,166666666667;0,0;25595254,0;Transporte rodoviário de carga;0;Declínio
CNPJ_07824;2058328,0;39,0;16,0;3046590,0;22,0;20,0;-988262,0;52777,64102564102;138481,36363636365;2657737,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07825;0,0;0,0;0,0;57,0;1,0;1,0;-57,0;0,0;57,0;5862627,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_07826;52,0;1,0;1,0;0,0;0,0;0,0;52,0;52,0;0,0;2371620,0;Fabricação de caminhões e ônibus;0;Declínio
CNPJ_07827;0,0;0,0;0,0;16,0;1,0;1,0;-16,0;0,0;16,0;1362694,0;Fabricação de automóveis;0;Declínio
CNPJ_07828;0,0;0,0;0,0;74,0;1,0;1,0;-74,0;0,0;74,0;13699568,0;Fabricação de automóveis;0;Declínio
CNPJ_07829;0,0;0,0;0,0;3441,0;3,0;3,0;-3441,0;0,0;1147,0;1701259,0;Correios e entregas expressas;0;Declínio
CNPJ_07830;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;173863,0;Produção de ferro-gusa;0;Declínio
CNPJ_07831;64956,0;2,0;2,0;4707367,0;30,0;24,0;-4642411,0;32478,0;156912,23333333334;2865322,0;Fabricação de produtos químicos;0;Declínio
CNPJ_07832;100,0;1,0;1,0;0,0;0,0;0,0;100,0;100,0;0,0;1875874,0;Correios e entregas expressas;0;Declínio
CNPJ_07833;32,0;1,0;1,0;31,0;1,0;1,0;1,0;32,0;31,0;33801403,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_07834;0,0;0,0;0,0;99,0;1,0;1,0;-99,0;0,0;99,0;225564,0;Cultivo de trigo;0;Declínio
CNPJ_07835;0,0;0,0;0,0;9703,0;1,0;1,0;-9703,0;0,0;9703,0;77889,0;Transporte ferroviário de carga;0;Declínio
CNPJ_07836;8637,0;6,0;2,0;0,0;0,0;0,0;8637,0;1439,5;0,0;1628956,0;Administração pública;0;Declínio
CNPJ_07837;0,0;0,0;0,0;17,0;1,0;1,0;-17,0;0,0;17,0;191471943,0;Produção de alumínio;3;Início
CNPJ_07838;7727001,0;93,0;43,0;9715678,0;62,0;46,0;-1988677,0;83086,03225806452;156704,48387096773;16188069,0;Fabricação de produtos químicos;1;Maturidade
CNPJ_07839;8720706,0;124,0;60,0;2796908,0;27,0;26,0;5923798,0;70328,2741935484;103589,18518518518;2594856,0;Atividades hospitalares;1;Maturidade
CNPJ_07840;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85776,0;Construção de edifícios;0;Declínio
CNPJ_07841;5607,0;5,0;3,0;0,0;0,0;0,0;5607,0;1121,4;0,0;27573655,0;Geração de energia elétrica;0;Declínio
CNPJ_07842;0,0;0,0;0,0;471,0;1,0;1,0;-471,0;0,0;471,0;26300340,0;Padaria e confeitaria;0;Declínio
CNPJ_07843;0,0;0,0;0,0;92,0;2,0;2,0;-92,0;0,0;46,0;1300328,0;Educação superior;0;Declínio
CNPJ_07844;3644,0;1,0;1,0;2890,0;1,0;1,0;754,0;3644,0;2890,0;28410342,0;Comércio atacadista de calçados;0;Declínio
CNPJ_07845;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14530451,0;Construção de barragens;0;Declínio
CNPJ_07846;0,0;0,0;0,0;2377145,0;23,0;23,0;-2377145,0;0,0;103354,13043478261;77490412,0;Fabricação de caminhões e ônibus;3;Início
CNPJ_07847;4135,0;3,0;1,0;3878,0;3,0;3,0;257,0;1378,3333333333333;1292,6666666666667;2190511,0;Atividades hospitalares;0;Declínio
CNPJ_07848;0,0;0,0;0,0;69,0;1,0;1,0;-69,0;0,0;69,0;1609897,0;Telecomunicações sem fio;0;Declínio
CNPJ_07849;0,0;0,0;0,0;54817,0;3,0;3,0;-54817,0;0,0;18272,333333333332;1934453,0;Montagem industrial;0;Declínio
CNPJ_07850;4106,0;2,0;2,0;0,0;0,0;0,0;4106,0;2053,0;0,0;242639,0;Defesa nacional;0;Declínio
CNPJ_07851;278,0;1,0;1,0;0,0;0,0;0,0;278,0;278,0;0,0;111147199,0;Planos de saúde;3;Início
CNPJ_07852;214,0;1,0;1,0;0,0;0,0;0,0;214,0;214,0;0,0;2618212,0;Extração de minério de ferro;0;Declínio
CNPJ_07853;0,0;0,0;0,0;6324,0;1,0;1,0;-6324,0;0,0;6324,0;2839871,0;Fabricação de automóveis;0;Declínio
CNPJ_07854;0,0;0,0;0,0;243,0;1,0;1,0;-243,0;0,0;243,0;95224,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07855;1876,0;2,0;2,0;0,0;0,0;0,0;1876,0;938,0;0,0;2426256,0;Cultivo de arroz;0;Declínio
CNPJ_07856;378,0;1,0;1,0;0,0;0,0;0,0;378,0;378,0;0,0;8444697,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_07857;0,0;0,0;0,0;47,0;1,0;1,0;-47,0;0,0;47,0;1978007,0;Produção de alumínio;0;Declínio
CNPJ_07858;18633,0;10,0;4,0;0,0;0,0;0,0;18633,0;1863,3;0,0;26138373,0;Distribuição de energia elétrica;0;Declínio
CNPJ_07859;0,0;0,0;0,0;1379,0;1,0;1,0;-1379,0;0,0;1379,0;1156742,0;Consultoria empresarial;0;Declínio
CNPJ_07860;1853,0;6,0;2,0;0,0;0,0;0,0;1853,0;308,8333333333333;0,0;823097,0;Cultivo de arroz;0;Declínio
CNPJ_07861;142382,0;6,0;4,0;1808289,0;22,0;16,0;-1665907,0;23730,333333333332;82194,95454545454;17312788,0;Restaurantes e similares;0;Declínio
CNPJ_07862;0,0;0,0;0,0;35,0;1,0;1,0;-35,0;0,0;35,0;2177445,0;Cultivo de soja;0;Declínio
CNPJ_07863;0,0;0,0;0,0;3467,0;1,0;1,0;-3467,0;0,0;3467,0;1159884,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_07864;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2331597,0;Administração pública;0;Declínio
CNPJ_07865;0,0;0,0;0,0;148,0;1,0;1,0;-148,0;0,0;148,0;18672769,0;Produção cinematográfica;0;Declínio
CNPJ_07866;301,0;1,0;1,0;1080,0;1,0;1,0;-779,0;301,0;1080,0;1481739,0;Fabricação de móveis;0;Declínio
CNPJ_07867;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8841811,0;Construção de edifícios;0;Declínio
CNPJ_07868;1435,0;3,0;1,0;0,0;0,0;0,0;1435,0;478,3333333333333;0,0;252499,0;Fabricação de produtos químicos;0;Declínio
CNPJ_07869;761650,0;30,0;14,0;381063,0;9,0;7,0;380587,0;25388,333333333332;42340,333333333336;2372240,0;Cultivo de arroz;0;Declínio
CNPJ_07870;0,0;0,0;0,0;94,0;2,0;2,0;-94,0;0,0;47,0;608449,0;Geração de energia elétrica;0;Declínio
CNPJ_07871;0,0;0,0;0,0;1163,0;1,0;1,0;-1163,0;0,0;1163,0;250727,0;Armazenamento geral;0;Declínio
CNPJ_07872;102175,0;16,0;7,0;27056,0;2,0;2,0;75119,0;6385,9375;13528,0;2925964,0;Construção de edifícios;0;Declínio
CNPJ_07873;0,0;0,0;0,0;17,0;1,0;1,0;-17,0;0,0;17,0;72599,0;Hotéis e pousadas;0;Declínio
CNPJ_07874;1978,0;4,0;2,0;0,0;0,0;0,0;1978,0;494,5;0,0;1981764,0;Transporte rodoviário de carga;0;Declínio
CNPJ_07875;259901,0;9,0;7,0;133954,0;6,0;6,0;125947,0;28877,88888888889;22325,666666666668;186179,0;Transporte rodoviário de carga;0;Declínio
CNPJ_07876;1140,0;2,0;2,0;0,0;0,0;0,0;1140,0;570,0;0,0;274146,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_07877;5431,0;4,0;2,0;7478,0;2,0;2,0;-2047,0;1357,75;3739,0;2066452,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07878;336,0;1,0;1,0;0,0;0,0;0,0;336,0;336,0;0,0;1873804,0;Consultoria empresarial;0;Declínio
CNPJ_07879;69,0;1,0;1,0;46,0;1,0;1,0;23,0;69,0;46,0;99686462,0;Fabricação de produtos químicos;3;Início
CNPJ_07880;45,0;1,0;1,0;0,0;0,0;0,0;45,0;45,0;0,0;618267,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07881;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1924624,0;Televisão aberta;0;Declínio
CNPJ_07882;33631,0;3,0;1,0;3497415,0;26,0;23,0;-3463784,0;11210,333333333334;134515,96153846153;291178,0;Atividades hospitalares;0;Declínio
CNPJ_07883;0,0;0,0;0,0;1604,0;1,0;1,0;-1604,0;0,0;1604,0;48370076,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_07884;2035394,0;53,0;27,0;796033,0;13,0;11,0;1239361,0;38403,660377358494;61233,307692307695;991501,0;Construção de rodovias;0;Declínio
CNPJ_07885;270724,0;13,0;5,0;212176,0;7,0;4,0;58548,0;20824,923076923078;30310,85714285714;22236721,0;Fabricação de automóveis;0;Declínio
CNPJ_07886;1268,0;1,0;1,0;0,0;0,0;0,0;1268,0;1268,0;0,0;462543,0;Telecomunicações sem fio;0;Declínio
CNPJ_07887;0,0;0,0;0,0;6295,0;1,0;1,0;-6295,0;0,0;6295,0;2818149,0;Atividades hospitalares;0;Declínio
CNPJ_07888;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6781833,0;Cultivo de trigo;0;Declínio
CNPJ_07889;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26605221,0;Armazenamento geral;0;Declínio
CNPJ_07890;0,0;0,0;0,0;27,0;1,0;1,0;-27,0;0,0;27,0;285284,0;Correios e entregas expressas;0;Declínio
CNPJ_07891;2138,0;1,0;1,0;0,0;0,0;0,0;2138,0;2138,0;0,0;1942016,0;Seguros de vida;0;Declínio
CNPJ_07892;32,0;1,0;1,0;147,0;1,0;1,0;-115,0;32,0;147,0;1640143,0;Hotéis e pousadas;0;Declínio
CNPJ_07893;0,0;0,0;0,0;92,0;1,0;1,0;-92,0;0,0;92,0;396466,0;Fabricação de móveis;0;Declínio
CNPJ_07894;257,0;3,0;1,0;0,0;0,0;0,0;257,0;85,66666666666667;0,0;217199,0;Cultivo de arroz;0;Declínio
CNPJ_07895;12708,0;3,0;1,0;47817,0;4,0;4,0;-35109,0;4236,0;11954,25;172395,0;Produção cinematográfica;0;Declínio
CNPJ_07896;10579,0;1,0;1,0;315270,0;12,0;12,0;-304691,0;10579,0;26272,5;234314,0;Cultivo de soja;0;Declínio
CNPJ_07897;1107,0;3,0;1,0;0,0;0,0;0,0;1107,0;369,0;0,0;94415260,0;Produção cinematográfica;3;Início
CNPJ_07898;0,0;0,0;0,0;74,0;1,0;1,0;-74,0;0,0;74,0;25516189,0;Comércio varejista de alimentos;0;Declínio
CNPJ_07899;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;581516,0;Padaria e confeitaria;0;Declínio
CNPJ_07900;0,0;0,0;0,0;827,0;1,0;1,0;-827,0;0,0;827,0;199733,0;Produção cinematográfica;0;Declínio
CNPJ_07901;0,0;0,0;0,0;4241832,0;39,0;33,0;-4241832,0;0,0;108764,92307692308;65880399,0;Padaria e confeitaria;0;Declínio
CNPJ_07902;72,0;3,0;1,0;33,0;1,0;1,0;39,0;24,0;33,0;144456,0;Construção de barragens;0;Declínio
CNPJ_07903;277753,0;18,0;8,0;121459,0;4,0;4,0;156294,0;15430,722222222223;30364,75;3578675,0;Fabricação de produtos químicos;0;Declínio
CNPJ_07904;1126913,0;47,0;25,0;97306,0;3,0;3,0;1029607,0;23976,872340425532;32435,333333333332;15632165,0;Educação superior;0;Declínio
CNPJ_07905;829,0;3,0;1,0;0,0;0,0;0,0;829,0;276,3333333333333;0,0;950205,0;Correios e entregas expressas;0;Declínio
CNPJ_07906;306,0;1,0;1,0;0,0;0,0;0,0;306,0;306,0;0,0;2067579,0;Montagem industrial;0;Declínio
CNPJ_07907;0,0;0,0;0,0;47,0;1,0;1,0;-47,0;0,0;47,0;90021,0;Transporte ferroviário de carga;0;Declínio
CNPJ_07908;1193,0;1,0;1,0;539,0;2,0;2,0;654,0;1193,0;269,5;17630811,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_07909;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;187790236,0;Comércio atacadista de medicamentos;3;Início
CNPJ_07910;48,0;1,0;1,0;0,0;0,0;0,0;48,0;48,0;0,0;2510909,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_07911;6399,0;2,0;2,0;13151,0;5,0;3,0;-6752,0;3199,5;2630,2;51514,0;Distribuição de energia elétrica;0;Declínio
CNPJ_07912;628,0;1,0;1,0;0,0;0,0;0,0;628,0;628,0;0,0;727842,0;Montagem industrial;0;Declínio
CNPJ_07913;0,0;0,0;0,0;4875,0;3,0;1,0;-4875,0;0,0;1625,0;93472,0;Extração de petróleo e gás natural;0;Declínio
CNPJ_07914;5418212,0;80,0;37,0;2372995,0;21,0;19,0;3045217,0;67727,65;112999,76190476191;84074,0;Serviços de tecnologia da informação;1;Maturidade
CNPJ_07915;98515,0;12,0;6,0;2894,0;3,0;1,0;95621,0;8209,583333333334;964,6666666666666;;;0;Declínio
CNPJ_07916;0,0;0,0;0,0;177,0;1,0;1,0;-177,0;0,0;177,0;1962713,0;Defesa nacional;0;Declínio
CNPJ_07917;315831,0;13,0;5,0;1426821,0;13,0;13,0;-1110990,0;24294,69230769231;109755,46153846153;1266825,0;Comércio atacadista de alimentos;0;Declínio
CNPJ_07918;0,0;0,0;0,0;156,0;1,0;1,0;-156,0;0,0;156,0;68441352,0;Televisão por assinatura;0;Declínio
CNPJ_07919;0,0;0,0;0,0;13,0;1,0;1,0;-13,0;0,0;13,0;142068,0;Televisão por assinatura;0;Declínio
CNPJ_07920;106767,0;9,0;5,0;53399,0;3,0;3,0;53368,0;11863,0;17799,666666666668;83343143,0;Extração de minério de ferro;3;Início
CNPJ_07921;12515,0;4,0;2,0;15946,0;1,0;1,0;-3431,0;3128,75;15946,0;2788971,0;Extração de petróleo e gás natural;0;Declínio
CNPJ_07922;3635,0;1,0;1,0;0,0;0,0;0,0;3635,0;3635,0;0,0;910105,0;Planos de saúde;0;Declínio
CNPJ_07923;0,0;0,0;0,0;84,0;1,0;1,0;-84,0;0,0;84,0;1164163,0;Padaria e confeitaria;0;Declínio
CNPJ_07924;0,0;0,0;0,0;1572,0;1,0;1,0;-1572,0;0,0;1572,0;101369881,0;Armazenamento geral;3;Início
CNPJ_07925;47,0;1,0;1,0;0,0;0,0;0,0;47,0;47,0;0,0;2048780,0;Consultoria empresarial;0;Declínio
CNPJ_07926;101,0;1,0;1,0;0,0;0,0;0,0;101,0;101,0;0,0;1303734,0;Comércio atacadista de calçados;0;Declínio
CNPJ_07927;79994,0;3,0;1,0;4701276,0;29,0;22,0;-4621282,0;26664,666666666668;162112,9655172414;29462015,0;Comércio atacadista de calçados;0;Declínio
CNPJ_07928;0,0;0,0;0,0;883,0;1,0;1,0;-883,0;0,0;883,0;798197,0;Montagem industrial;0;Declínio
CNPJ_07929;573,0;1,0;1,0;0,0;0,0;0,0;573,0;573,0;0,0;2340418,0;Montagem industrial;0;Declínio
CNPJ_07930;2559,0;3,0;1,0;4941,0;2,0;2,0;-2382,0;853,0;2470,5;19816467,0;Produção cinematográfica;0;Declínio
CNPJ_07931;854,0;2,0;2,0;140,0;2,0;2,0;714,0;427,0;70,0;1326394,0;Televisão aberta;0;Declínio
CNPJ_07932;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48624016,0;Extração de minério de ferro;0;Declínio
CNPJ_07933;3639,0;1,0;1,0;0,0;0,0;0,0;3639,0;3639,0;0,0;1576747,0;Saneamento básico;0;Declínio
